Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
BE-NAH-BE200900003,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=118046&_xt=AER&_xf=pdf""> AER </a>",2010-01-22 00:00:00,Veterinarian,Belgium,FEMALE,Dog,Spaniel - Springer Welsh,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Death, Dyspnoea, Hyperactivity, Hypersalivation, Injection site pain, Shock",1,1,1
CH-NAH-CH201000004,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=121393&_xt=AER&_xf=pdf""> AER </a>",2010-02-18 00:00:00,Veterinarian,Switzerland,MALE,Dog,Dog (other),"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Death,1,1,
DE-BVL-2010-0054,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=117529&_xt=AER&_xf=pdf""> AER </a>",2010-01-19 00:00:00,Veterinarian,Germany,MALE,Dog,Unknown,"Onsior 20 mg  - Tablet (dogs), Zeel ad us.vet.",Pruritus,1,1,
DE-BVL-2010-1943,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=223477&_xt=AER&_xf=pdf""> AER </a>",2010-09-09 00:00:00,Veterinarian,Germany,MALE,Cat,Maine Coon,Onsior 6 mg  - Tablet (cats),"Polydipsia, Pruritus, Restlessness",1,1,
DE-BVL-2010-1956,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=224264&_xt=AER&_xf=pdf""> AER </a>",2010-09-13 00:00:00,Veterinarian,Germany,MALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),Blood in vomit,1,1,
DE-BVL-2010-2536,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=245783&_xt=AER&_xf=pdf""> AER </a>",2010-12-29 00:00:00,Veterinarian,Germany,FEMALE,Dog,Mountain Dog - Bernese,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Ear discharge, Eyelid oedema, Pinnal oedema, Pruritus, Reddening of the skin",1,1,
DE-NAH-DE200900091,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=197282&_xt=AER&_xf=pdf""> AER </a>",2010-06-15 00:00:00,Other health care professional,Germany,MALE,Dog,Retriever - Golden,Onsior 40 mg  - Tablet (dogs),Lack of efficacy - NOS,1,1,
DE-NAH-DE200900100,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=116519&_xt=AER&_xf=pdf""> AER </a>",2010-01-08 00:00:00,Veterinarian,Germany,FEMALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),Lack of efficacy - NOS,1,1,
DE-NAH-DE200900101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=116517&_xt=AER&_xf=pdf""> AER </a>",2010-01-08 00:00:00,Veterinarian,Germany,MALE,Dog,Boxer (German Boxer),Onsior 40 mg  - Tablet (dogs),Lack of efficacy - NOS,1,1,
DE-NAH-DE200900102,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=119511&_xt=AER&_xf=pdf""> AER </a>",2010-02-03 00:00:00,Veterinarian,Germany,MALE,Dog,Terrier - Jack Russell,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Blood in faeces,1,1,
